# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 12:21:24 CST 2020 [seed=1577989241174]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5140000	-388745.5894487512	-186.33696444269913	-388559.2524843085	0.08458374251003163	4.871398866886469	1.615995366818425	3.423252895881328	0.23642202106814814	0.2700930043778107	0.26049714342113905	0.23298783113290358	1.0	1.0	-388559.2524843085	0.0	-185.25908435414692
5150000	-388742.6127012175	-187.33101295878717	-388555.28168825875	0.0850843868924652	4.886038215844534	2.3376472184680317	3.4419108377791243	0.2360057959238662	0.26975847910281764	0.26094770072378143	0.23328802424953615	1.0	1.0	-388555.28168825875	0.0	-185.87769182184743
5160000	-388747.85360931914	-185.66367685379268	-388562.1899324653	0.0858133164969307	4.892444993178668	1.8022492890786683	3.426891087203219	0.23899628090886627	0.2673185597026184	0.25988278367740814	0.23380237571110862	1.0	1.0	-388562.1899324653	0.0	-184.47549302272844
5170000	-388743.8874676769	-185.504662000106	-388558.3828056768	0.08605496188707897	4.8974206245950205	1.9276816939344947	3.4280676218464023	0.2344437335089711	0.27084157167709494	0.26062435940026396	0.2340903354136713	1.0	1.0	-388558.3828056768	0.0	-184.2488013779477
5180000	-388743.95906642603	-186.64755488596944	-388557.3115115401	0.08597665089734882	4.859957535024466	2.2855888531918853	3.445008304886065	0.2379166284923493	0.26965904880064545	0.259398445321283	0.23302587738572356	1.0	1.0	-388557.3115115401	0.0	-185.2157193553961
5190000	-388732.5451504637	-185.29555382323994	-388547.24959664047	0.08421693585686714	4.867325886098724	1.939237459120846	3.460173157172434	0.23434010063852534	0.2727959354817807	0.26154389565535585	0.23132006822433926	1.0	1.0	-388547.24959664047	0.0	-184.02298264278878
5200000	-388745.53434088273	-186.30612651030816	-388559.2282143724	0.08596745364475454	4.914923008081955	2.006447320999024	3.410993264811079	0.23499139693547721	0.27098942729543885	0.26017775926677295	0.23384141650231216	1.0	1.0	-388559.2282143724	0.0	-185.01594491730614
5210000	-388738.5688231525	-185.62040299356585	-388552.94842015894	0.08569413411478793	4.886958618338994	2.0284872727663203	3.4282623824287364	0.23551565479749018	0.27233351261017114	0.2612230140658264	0.23092781852651356	1.0	1.0	-388552.94842015894	0.0	-184.31350487977386
5220000	-388747.6223672659	-185.65472375658172	-388561.9676435093	0.08551937236064684	4.885566760066661	2.0543504892482702	3.444439437101135	0.23144505974964535	0.2719805234446405	0.26114669327417317	0.2354277235315422	1.0	1.0	-388561.9676435093	0.0	-184.3297423605503
5230000	-388743.3149094469	-186.15378005575124	-388557.16112939117	0.08562196552195839	4.913993022173836	1.9003625708439118	3.48654533568756	0.2327982617741623	0.2723378536574416	0.2624782801033951	0.23238560446500223	1.0	1.0	-388557.16112939117	0.0	-184.89267517642497
5240000	-388740.1203256393	-186.5205004276291	-388553.5998252117	0.084706602948494	4.9199506871852785	1.913156037084762	3.4255427850194895	0.23590654956411247	0.2672961824520152	0.26147804961898446	0.23531921836488914	1.0	1.0	-388553.5998252117	0.0	-185.273049651398
5250000	-388735.5909684053	-186.29467679722646	-388549.2962916081	0.0855656012371255	4.868919635074376	1.6826979961273787	3.4528082609466995	0.2331502151108149	0.2709104201315132	0.26288282663176904	0.23305653812590418	1.0	1.0	-388549.2962916081	0.0	-185.16646036730987
5260000	-388745.55357172474	-186.36425614559803	-388559.18931557913	0.08376259638807003	4.892291988273056	1.9245742179775924	3.384621297652908	0.2380653815386794	0.2709027862834645	0.25962982616030433	0.23140200601755304	1.0	1.0	-388559.18931557913	0.0	-185.12460528831326
5270000	-388754.86276053643	-187.02460942564332	-388567.8381511108	0.08401404653028446	4.915929931503087	2.1013130275993186	3.4484544120745912	0.23391512419013966	0.2717684208133732	0.26247881077909735	0.23183764421739106	1.0	1.0	-388567.8381511108	0.0	-185.67568344516894
5280000	-388749.18607714656	-185.7530280669693	-388563.4330490796	0.0834448543440533	4.873111927723789	1.849958996431081	3.4387074642311606	0.23578666607665985	0.2701029920614919	0.26162677242317445	0.23248356943867507	1.0	1.0	-388563.4330490796	0.0	-184.5347599226093
5290000	-388747.7387761128	-184.82721714636543	-388562.91155896644	0.08521130142052517	4.8608036862979365	1.8920617754894968	3.413761850277457	0.23523477791118633	0.26877713854231944	0.2619289394448033	0.23405914410169207	1.0	1.0	-388562.91155896644	0.0	-183.5948046689191
5300000	-388742.61030697165	-186.05422765707232	-388556.55607931456	0.08502010994593501	4.910624420550596	1.8541731523657246	3.4123401545422953	0.23495629762264653	0.2694189809396157	0.2619883685998834	0.2336363528378555	1.0	1.0	-388556.55607931456	0.0	-184.8425206684175
5310000	-388753.0549493221	-185.3227209170178	-388567.7322284051	0.08474314314501846	4.864520433504027	2.1070463724300175	3.369869503250135	0.23620613177414784	0.2683984973198699	0.2631139369521821	0.23228143395380127	1.0	1.0	-388567.7322284051	0.0	-183.99746246761114
5320000	-388734.6795358757	-185.29779409511423	-388549.38174178055	0.084706220015668	4.878030155854876	1.9745464308742473	3.4332888567484776	0.23748820739726462	0.2695088806826194	0.26022873953905895	0.23277417238105802	1.0	1.0	-388549.38174178055	0.0	-184.01616420353315
5330000	-388750.6189722498	-187.1401620978618	-388563.4788101519	0.08554431376158098	4.924997642677075	2.220133272582418	3.4205323258131246	0.23399815964015186	0.2706899858614504	0.2604003240453355	0.2349115304530634	1.0	1.0	-388563.4788101519	0.0	-185.74557805364034
5340000	-388744.8421042484	-185.63098124920734	-388559.2111229992	0.08485854635842441	4.9012506348719205	1.9255629093152868	3.4324670761208727	0.23586483987330484	0.27389250430282114	0.2573144842097839	0.23292817161409124	1.0	1.0	-388559.2111229992	0.0	-184.37474687253012
5350000	-388744.4065383084	-185.06126827376195	-388559.3452700347	0.08530548783410911	4.88441797820246	1.9641317344526852	3.4305915007264103	0.2358018605330303	0.26942592091385664	0.2619411957363577	0.23283102281675658	1.0	1.0	-388559.3452700347	0.0	-183.78583003836022
5360000	-388737.0268005373	-186.71816944945363	-388550.3086310878	0.08582015688144684	4.934293526360987	1.8610188193545796	3.4356385758912777	0.2370076124544542	0.27140557179050173	0.2591016746625299	0.23248514109251545	1.0	1.0	-388550.3086310878	0.0	-185.49496762683012
5370000	-388739.39316806453	-185.5345476295717	-388553.85862043494	0.08497008414484594	4.886819433900764	1.896568409185754	3.4720438161499216	0.23308013440722603	0.2708728394939886	0.261265365930783	0.23478166016800367	1.0	1.0	-388553.85862043494	0.0	-184.2802676561989
5380000	-388734.60495459015	-186.26303670212434	-388548.341917888	0.08441122481303345	4.876438160669314	2.1715485565264054	3.3843545091441243	0.23584041599965175	0.26891908401027503	0.26146086288073606	0.2337796371093385	1.0	1.0	-388548.341917888	0.0	-184.9027399545216
5390000	-388753.24389760674	-186.23183941643921	-388567.0120581903	0.08676433803563544	4.908401678104242	1.8431693391493493	3.4108168976787954	0.23513337961751482	0.2703177106561521	0.26002295515371293	0.23452595457262143	1.0	1.0	-388567.0120581903	0.0	-185.02659614091195
5400000	-388733.6575315924	-188.75244424398426	-388544.9050873484	0.08584403990963696	4.899466716737711	2.442324507047038	3.4086325041717798	0.2391596963096331	0.2687045425140931	0.259940761848514	0.23219499932776103	1.0	1.0	-388544.9050873484	0.0	-187.26647082954446
5410000	-388737.74145906174	-185.369236619371	-388552.37222244235	0.08568144283706618	4.897159897274264	1.8406489186650237	3.429067197039914	0.23662249593698859	0.2694166245106823	0.2600833620837067	0.2338775174686236	1.0	1.0	-388552.37222244235	0.0	-184.1592410426125
5420000	-388751.3250445509	-185.65626539247896	-388565.6687791584	0.08704576037663424	4.915061616697057	1.861370815003668	3.410330072275975	0.23698079088279755	0.2721654206286431	0.25918687218086717	0.23166691630769362	1.0	1.0	-388565.6687791584	0.0	-184.4413589265615
5430000	-388746.69528323616	-184.96396151181426	-388561.73132172436	0.08446176223577356	4.876827305315789	1.853651848569785	3.460845021372758	0.23202090548179477	0.268105481514394	0.26496421155831	0.23490940144550262	1.0	1.0	-388561.73132172436	0.0	-183.73630334982002
5440000	-388741.92941620207	-185.42152490453483	-388556.5078912975	0.08451149539251603	4.878176583142092	2.000570185520747	3.463836852367453	0.23631813613612393	0.2710743399943515	0.26129074759029575	0.23131677627923017	1.0	1.0	-388556.5078912975	0.0	-184.1165942666525
5450000	-388739.2781500899	-186.96660121446374	-388552.3115488754	0.08404397496950465	4.851309953868654	2.3564330037289594	3.3923638806438494	0.2371672292717701	0.2706929664671454	0.26086371098014166	0.23127609328094403	1.0	1.0	-388552.3115488754	0.0	-185.52189882826448
5460000	-388741.84259359096	-185.1365133760718	-388556.7060802149	0.0839536752909422	4.871621172636913	1.8611926989069087	3.419417543562202	0.2348810585512675	0.26876060511063676	0.2624308273754429	0.23392750896265405	1.0	1.0	-388556.7060802149	0.0	-183.91865290765398
5470000	-388741.5415615738	-185.64217977953882	-388555.89938179427	0.0844544518152953	4.892058416966865	1.9276746767330215	3.3940883687567416	0.23673123125779783	0.27034300496207764	0.2623053813137161	0.2306203824664096	1.0	1.0	-388555.89938179427	0.0	-184.3977316331886
5480000	-388748.53431118245	-186.02532303552132	-388562.5089881469	0.08511127770326143	4.892719232081754	1.758460431952917	3.392962410059514	0.23507249134543914	0.2732175675188318	0.25800319351326606	0.23370674762246416	1.0	1.0	-388562.5089881469	0.0	-184.8731295733411
5490000	-388732.1878349702	-186.0444409882927	-388546.1433939819	0.08488679383082733	4.879013120061506	1.7308161471362127	3.4166172001171686	0.23624388440673946	0.2719515513334275	0.26000892796730096	0.23179563629253325	1.0	1.0	-388546.1433939819	0.0	-184.90014437506895
5500000	-388744.9444065848	-185.60431599303092	-388559.34009059175	0.08586218800121444	4.8923101920603855	1.87415938136963	3.411413011094817	0.23276852377489785	0.27092374462259733	0.2628404841721251	0.23346724743038105	1.0	1.0	-388559.34009059175	0.0	-184.38219889621075
5510000	-388734.5889372943	-185.67588283273128	-388548.9130544616	0.0844985103531403	4.876440393236602	2.095359517870849	3.454838672033225	0.23655915579147604	0.2693402030493774	0.2620310987159567	0.23206954244319122	1.0	1.0	-388548.9130544616	0.0	-184.32766173605626
5520000	-388742.25284384465	-186.37272876305113	-388555.8801150816	0.08399524082388107	4.859905628828708	1.6328196203555265	3.4239616147887	0.23394739851599872	0.2705983588098122	0.2631699711030625	0.2322842715711279	1.0	1.0	-388555.8801150816	0.0	-185.28425384546216
5530000	-388752.64037203876	-185.36931976939812	-388567.2710522694	0.08519632464126087	4.866464594945988	2.0867305934109943	3.4763046660732893	0.23387081575333776	0.2708306984092029	0.2622353319717006	0.23306315386576007	1.0	1.0	-388567.2710522694	0.0	-184.0180683965483
5540000	-388746.18702595134	-186.2861248277425	-388559.9009011236	0.08497336362520244	4.895650123584753	2.1535021390075597	3.4396442126643776	0.23324587568904975	0.2707191822592469	0.26252227884978446	0.23351266320192027	1.0	1.0	-388559.9009011236	0.0	-184.91561135776075
5550000	-388749.6484931032	-185.21307163678608	-388564.4354214664	0.08387893965635057	4.87186107918794	1.9984958233980203	3.4261234334460835	0.2358516961636286	0.27002080183779226	0.263170098220219	0.23095740377836138	1.0	1.0	-388564.4354214664	0.0	-183.92178571895923
5560000	-388740.8409378259	-186.38997964812415	-388554.4509581778	0.08509764620130357	4.899949987547476	2.072803738179376	3.4168727731754496	0.23329867800513268	0.2684812625042538	0.2633907146943376	0.23482934479627723	1.0	1.0	-388554.4509581778	0.0	-185.0652881918605
5570000	-388742.88875696354	-186.44958216180476	-388556.43917480175	0.0845770849767939	4.895473096500638	1.724275629085353	3.394499933230738	0.2352359892461184	0.2737890125088416	0.260126978880717	0.2308480193643244	1.0	1.0	-388556.43917480175	0.0	-185.31650293738974
5580000	-388731.510912573	-184.92641964155374	-388546.5844929315	0.08438210027777543	4.861919041883552	1.9021654595907336	3.4250114249714074	0.2355428765005473	0.27201930316659684	0.2615885104355328	0.23084930989732447	1.0	1.0	-388546.5844929315	0.0	-183.68490824784138
5590000	-388739.88295150327	-185.64355293894837	-388554.2393985643	0.08469845603666117	4.8843262319088065	2.0208926715044946	3.399995374394532	0.23335990965629366	0.26842716232517866	0.2638667635199616	0.23434616449856743	1.0	1.0	-388554.2393985643	0.0	-184.34989297501133
5600000	-388751.9646539344	-187.57029074168656	-388564.3943631927	0.08486244637795223	4.9086278880514405	1.7043124790381292	3.430211557336675	0.23629090696305435	0.26884710784337595	0.26164419324994453	0.2332177919436265	1.0	1.0	-388564.3943631927	0.0	-186.43686824824104
5610000	-388744.40929032885	-187.2916237722186	-388557.1176665566	0.08424004593670455	4.897130780201684	1.6508000073334719	3.396673899885212	0.23484309007621615	0.271729513092926	0.260865395664019	0.23256200116684028	1.0	1.0	-388557.1176665566	0.0	-186.20136016903106
5620000	-388733.59583641356	-185.88407464713066	-388547.7117617664	0.08521159852314374	4.897113136302168	1.858978339706124	3.433901387677352	0.23585288276910749	0.2716746827016818	0.26117189263334784	0.23130054189586433	1.0	1.0	-388547.7117617664	0.0	-184.66255135028902
5630000	-388755.55539065687	-185.73269569541628	-388569.82269496145	0.08333714433343567	4.86526505787423	1.9966451972420758	3.4448649642751468	0.24057731506654076	0.268965607118474	0.2583610638565154	0.23209601395847132	1.0	1.0	-388569.82269496145	0.0	-184.43606340684295
5640000	-388769.7304146444	-186.97208793582746	-388582.7583267086	0.0838578838561145	4.897409272899006	2.194106208289876	3.402441880668722	0.2341738402155278	0.2697086245757215	0.2638318378014271	0.23228569740732521	1.0	1.0	-388582.7583267086	0.0	-185.59537004936442
5650000	-388754.99258583714	-186.51070304684455	-388568.4818827903	0.0841470106558299	4.90858981541471	1.8630946328253615	3.4010384886701717	0.2361497864892128	0.2724760746703823	0.2598250204074871	0.23154911843291942	1.0	1.0	-388568.4818827903	0.0	-185.29799281366917
5660000	-388748.48943860654	-187.36416011820128	-388561.1252784883	0.08420447292906572	4.917940855052673	2.1687207998010423	3.411446111206556	0.23498559422168053	0.26883882525687475	0.26291278364014037	0.2332627968813059	1.0	1.0	-388561.1252784883	0.0	-185.99605463664778
5670000	-388758.0792730547	-186.38000648931384	-388571.69926656544	0.08538143449121625	4.899627428437066	1.7521828569202527	3.477554337994098	0.23626068298573616	0.27120554805964586	0.26171882071634217	0.23081494823827725	1.0	1.0	-388571.69926656544	0.0	-185.20307525133413
5680000	-388739.3266726548	-185.05736416610247	-388554.2693084887	0.08392768576044665	4.857245881779742	1.9115693888052845	3.4170125331205057	0.2337401936856219	0.26926478017005057	0.2618883769835702	0.2351066491607588	1.0	1.0	-388554.2693084887	0.0	-183.81360339933715
5690000	-388742.97214527347	-185.9891958997931	-388556.98294937366	0.08451567122074438	4.891322924361726	2.118807176567636	3.415176155041585	0.23371595207316773	0.26957785537092177	0.26179095512917716	0.2349152374267348	1.0	1.0	-388556.98294937366	0.0	-184.64312260902858
5700000	-388751.16497402993	-184.97269591563824	-388566.1922781143	0.08449067201944833	4.849316673130034	1.7616564258094423	3.382538783760687	0.23695604678740811	0.2715283131945599	0.25930491703060976	0.2322107229874237	1.0	1.0	-388566.1922781143	0.0	-183.8221970144751
5710000	-388750.1460556828	-186.42574176237713	-388563.7203139204	0.08404668467288097	4.911007527609255	1.857449380991111	3.4063261028800436	0.23629174411233891	0.27120100101469957	0.26104669029485333	0.2314605645781097	1.0	1.0	-388563.7203139204	0.0	-185.2142891087218
5720000	-388749.52205208037	-186.49352569082197	-388563.02852638956	0.08574622877581936	4.909088177358309	2.119686074956608	3.4388467874129005	0.2359430124506908	0.2690750893357359	0.2601397806981996	0.23484211751537512	1.0	1.0	-388563.02852638956	0.0	-185.13910640950795
5730000	-388745.67834041	-185.36940884643093	-388560.3089315636	0.08318464650508406	4.857753566999074	2.037182438543646	3.4271332793850267	0.23586611161346302	0.26967763932511274	0.2633567065341575	0.2310995425272681	1.0	1.0	-388560.3089315636	0.0	-184.05861165884474
5740000	-388742.7243249816	-185.36913996315394	-388557.35518501844	0.08451415429894045	4.871123799070963	1.8724794759671086	3.417027351050676	0.2356794005252002	0.2672956488393246	0.2622633542451926	0.23476159639028393	1.0	1.0	-388557.35518501844	0.0	-184.1460353235856
5750000	-388748.85288737295	-185.93103525830256	-388562.92185211467	0.08549787846152464	4.899489591006951	1.9615551296348477	3.4093082615997443	0.23391292104656544	0.27045955599362603	0.26442897089085843	0.23119855206895143	1.0	1.0	-388562.92185211467	0.0	-184.6640475512528
5760000	-388754.02838480036	-186.63378272390358	-388567.39460207644	0.08430043735535125	4.876754387580728	2.2637821683057275	3.4049108479191785	0.23623199073311346	0.2712535061157646	0.26010378723405947	0.2324107159170637	1.0	1.0	-388567.39460207644	0.0	-185.2249728955525
5770000	-388750.7046025844	-185.06353120637155	-388565.641071378	0.08399417754502188	4.863380142540809	1.8945492301619895	3.4367819677959868	0.2372063987533014	0.2689124298971274	0.2601400318102947	0.23374113953927778	1.0	1.0	-388565.641071378	0.0	-183.8220898779788
5780000	-388739.52909253084	-186.1543620684062	-388553.37473046244	0.08595506032401942	4.9084705473562735	1.7720687772314858	3.4094505764997027	0.23514315701188399	0.2720753505843842	0.2611015217314268	0.23167997067230625	1.0	1.0	-388553.37473046244	0.0	-184.98891649479273
5790000	-388742.4282913087	-185.92776137054494	-388556.50052993814	0.08549803482893673	4.878910218501296	1.7688574670743376	3.4383804711437724	0.23664573039984726	0.2717528822668357	0.2599527581158233	0.23164862921749496	1.0	1.0	-388556.50052993814	0.0	-184.75443226340985
5800000	-388745.11427423183	-186.90002961232872	-388558.2142446195	0.08511412701958732	4.92411405939698	2.141505993031991	3.4571330596391827	0.23271505882752774	0.26944740185629384	0.2648839632687363	0.23295357604744352	1.0	1.0	-388558.2142446195	0.0	-185.52925843828194
5810000	-388730.50941497774	-186.60649787295554	-388543.9029171048	0.08537908682297575	4.898865382275495	1.7220331235080484	3.405181341539229	0.23617812164118737	0.2692703770228735	0.2610343767403779	0.2335171245955627	1.0	1.0	-388543.9029171048	0.0	-185.47112845218442
5820000	-388743.6712549369	-185.22520050805196	-388558.4460544288	0.0842315512445478	4.875064731263248	1.8828477097115013	3.413996732758149	0.23595248040340686	0.2699242945017496	0.26187491437939686	0.23224831071544813	1.0	1.0	-388558.4460544288	0.0	-183.99759094640052
5830000	-388732.43026306736	-185.51959876812657	-388546.9106642992	0.08547659549634666	4.891274032771735	2.0082069194779955	3.429006391591333	0.2357603405010686	0.2735163644714409	0.26032429782527555	0.23039899720221657	1.0	1.0	-388546.9106642992	0.0	-184.2224994985431
5840000	-388754.9140143989	-186.43014858520823	-388568.48386581364	0.0852899401229343	4.896987571068442	2.2273532872446626	3.3936914746779503	0.23330854515164937	0.26895644894125453	0.26222514831533483	0.23550985759176304	1.0	1.0	-388568.48386581364	0.0	-185.04133442812395
5850000	-388737.07467179437	-185.94679367926747	-388551.1278781151	0.08368132073468054	4.889145200846291	2.0832382960034304	3.426515394992632	0.23497177648035283	0.2729781609473837	0.26073337982564954	0.23131668274661563	1.0	1.0	-388551.1278781151	0.0	-184.61384766924104
5860000	-388752.2049969258	-186.97567237852093	-388565.2293245473	0.08547377632903427	4.864081082088588	2.337733226849983	3.463611197956989	0.23476882321538212	0.27240053870914915	0.25836226063112716	0.23446837744434326	1.0	1.0	-388565.2293245473	0.0	-185.51506747231613
5870000	-388735.57990960503	-186.82996793238934	-388548.74994167266	0.0856935902854529	4.888916129027349	1.6234195400022333	3.4491532240483718	0.23680609684390308	0.2691280274035134	0.26128829252193475	0.2327775832306505	1.0	1.0	-388548.74994167266	0.0	-185.73883610898818
5880000	-388736.6211106304	-185.1403860834137	-388551.480724547	0.08415490990515523	4.872418173598695	1.9564536600798503	3.4331637626467293	0.23358394526993922	0.27023096807128766	0.2620360321688453	0.23414905448992943	1.0	1.0	-388551.480724547	0.0	-183.86800331264425
5890000	-388740.4981706116	-185.69471757784945	-388554.8034530338	0.08510038419339298	4.871009874300349	1.7079430923017145	3.4259985397063057	0.235849943101945	0.27066237334613436	0.26306041445475215	0.23042726909717015	1.0	1.0	-388554.8034530338	0.0	-184.5605785458251
5900000	-388746.16248813446	-186.18059355579877	-388559.98189457867	0.08456376096724195	4.883599117577748	1.7647650299654525	3.411566279396044	0.23895336157388214	0.26744956177460494	0.2623575059661067	0.23123957068540787	1.0	1.0	-388559.98189457867	0.0	-185.01856767552744
5910000	-388748.6568874624	-186.0004134040767	-388562.65647405834	0.08482916466092039	4.90894807851421	1.9499564048229188	3.4389378147004543	0.2360033981811538	0.2712990092078438	0.26073887748994	0.23195871512106406	1.0	1.0	-388562.65647405834	0.0	-184.72942465325158
5920000	-388745.8863839848	-184.8948563567048	-388560.9915276281	0.08611008998419838	4.875213983060782	1.9885922868870385	3.4135327530918436	0.23489949558384132	0.27323765286965157	0.2583763431446058	0.23348650840190302	1.0	1.0	-388560.9915276281	0.0	-183.61276090111033
5930000	-388737.56116981705	-185.0341585299696	-388552.5270112871	0.08556198067893099	4.868515231800724	1.8879784213578419	3.4140719726960658	0.23546486420723206	0.2689246608689036	0.26152484573646795	0.23408562918739814	1.0	1.0	-388552.5270112871	0.0	-183.8038024472297
5940000	-388751.932226904	-186.5318129532194	-388565.4004139508	0.08571098042504757	4.899486088835353	2.177849827517379	3.413385704483127	0.23754874692909597	0.2703014700757218	0.25954961692873013	0.2326001660664539	1.0	1.0	-388565.4004139508	0.0	-185.15885577770518
5950000	-388732.5113291842	-184.2993412290359	-388548.2119879552	0.0839271714714463	4.8391779078479855	1.8418430050667445	3.373506037633427	0.2353991533438511	0.2705643667935152	0.26302745940845096	0.23100902045418453	1.0	1.0	-388548.2119879552	0.0	-183.10737597537948
5960000	-388737.93275922415	-185.66199499882768	-388552.27076422534	0.08530036492299206	4.901630413852863	1.9217643651991105	3.4350036824859593	0.23292130835006822	0.2719068252744291	0.26001065011433394	0.2351612162611704	1.0	1.0	-388552.27076422534	0.0	-184.40688606615166
5970000	-388741.0733162023	-186.99161686591242	-388554.0816993364	0.08521837445838876	4.899563092048977	2.2423211382827746	3.4080426757076263	0.23331280666185428	0.2719362832895597	0.2619779748580004	0.23277293519058723	1.0	1.0	-388554.0816993364	0.0	-185.59128026238292
5980000	-388729.9743969548	-185.94388237055736	-388544.0305145843	0.08482304317894356	4.891733636609629	1.9915246405682554	3.4411504444040926	0.2368147654796459	0.2700958788791493	0.2592994967067372	0.2337898589344692	1.0	1.0	-388544.0305145843	0.0	-184.65106000471454
5990000	-388747.6911449187	-184.46554951716135	-388563.2255954015	0.0844702147717349	4.8319352212966855	1.9887203090250958	3.460683559003858	0.23540800832628628	0.27002198212332085	0.2625178344402204	0.23205217511017412	1.0	1.0	-388563.2255954015	0.0	-183.1676115154606
6000000	-388728.83926525613	-186.08057461463835	-388542.7586906415	0.08430035697463949	4.90039640687919	1.7983688685016854	3.389936202238215	0.2355747327139377	0.2686102135927326	0.262434236946184	0.2333808167471473	1.0	1.0	-388542.7586906415	0.0	-184.90695841402822
6010000	-388756.11045439396	-185.8390875809487	-388570.271366813	0.08549566732169224	4.8861467286660885	2.1199201481228096	3.4026721613279416	0.236568471898107	0.2678993583662429	0.26422446685253914	0.2313077028831126	1.0	1.0	-388570.271366813	0.0	-184.4966886377287
6020000	-388745.42011349223	-185.28650297147462	-388560.13361052074	0.08516817952472051	4.865303995739066	1.684639889755573	3.4466429058092216	0.235381279907602	0.2671503874797262	0.2609682882114904	0.236500044401183	1.0	1.0	-388560.13361052074	0.0	-184.159192936528
6030000	-388744.51303383365	-186.43806228573627	-388558.07497154793	0.08451115529903522	4.875401416092976	1.6579722970398403	3.438359359922095	0.23755849098292203	0.26864505751678835	0.2610890983544447	0.23270735314584662	1.0	1.0	-388558.07497154793	0.0	-185.32947873334493
6040000	-388752.0254426991	-185.2376485388352	-388566.78779416025	0.08287378203312462	4.861577255656884	1.9954086086309055	3.397174143536599	0.23660017674275383	0.26980149932405995	0.26079636751288043	0.23280195642030735	1.0	1.0	-388566.78779416025	0.0	-183.9576278442895
6050000	-388744.51485779736	-186.0626066620793	-388558.45225113526	0.08493552477560022	4.888096058637709	2.083264605245303	3.475504676454989	0.2343226680421252	0.2713919795241765	0.2629639753709026	0.23132137706279732	1.0	1.0	-388558.45225113526	0.0	-184.7132840027788
6060000	-388742.33993793	-185.15944494274862	-388557.1804929873	0.08600235260407729	4.884685196859934	1.9890178402297074	3.424553798292559	0.23624547736998883	0.2705081991218817	0.26091645109202694	0.23232987241610406	1.0	1.0	-388557.1804929873	0.0	-183.87343891257393
6070000	-388755.96720313764	-184.43318596987177	-388571.53401716775	0.0841825339343343	4.839861543999049	1.9180876845298138	3.4612627974021977	0.2326598378118109	0.2719664890216581	0.2618820537425406	0.23349161942399196	1.0	1.0	-388571.53401716775	0.0	-183.1712174113909
6080000	-388739.02431655186	-186.51791009821616	-388552.5064064537	0.08450289792757504	4.903585678048269	1.740137015616204	3.4034195605423343	0.2351012370136375	0.27041998985964455	0.2614141579004096	0.23306461522631	1.0	1.0	-388552.5064064537	0.0	-185.37267451574937
6090000	-388725.5512858304	-185.88383095034786	-388539.66745488	0.08468454236160759	4.887880640155311	2.085780201625996	3.428940118527119	0.23580170327997615	0.2720629320329346	0.2598385217926871	0.23229684289440378	1.0	1.0	-388539.66745488	0.0	-184.54885314248935
6100000	-388746.25089000724	-186.62715705110722	-388559.6237329561	0.08454597843901458	4.878444552605495	2.2138993082700136	3.3872645150670513	0.2398286102488746	0.269060293508105	0.2591022118439112	0.23200888439911085	1.0	1.0	-388559.6237329561	0.0	-185.24656522242407
6110000	-388743.17465632485	-184.86344426237568	-388558.3112120625	0.0850235317447112	4.844271405645899	1.8730742348721763	3.441234790196561	0.23580190841480797	0.26961672268073017	0.2641551675674111	0.2304262013370524	1.0	1.0	-388558.3112120625	0.0	-183.63191312621984
6120000	-388744.8338952018	-186.16150423415377	-388558.67239096767	0.08379320738620988	4.892427210790895	2.02843628497936	3.4177495476593185	0.23471302727005192	0.27081290511490425	0.2601053042040332	0.23436876341101226	1.0	1.0	-388558.67239096767	0.0	-184.85815559110682
6130000	-388744.1010530589	-185.7370006566579	-388558.36405240226	0.08533203066201887	4.902122341616223	1.912703534041422	3.4111280223944536	0.2357846634804296	0.26937192313993535	0.2625315440437537	0.23231186933588296	1.0	1.0	-388558.36405240226	0.0	-184.49462176968268
6140000	-388740.1822487619	-185.96571307628037	-388554.2165356856	0.08437088987585935	4.857750877097025	2.1933510585656273	3.4348831792963015	0.23612363602524278	0.2683637558094506	0.26244015576496454	0.2330724524003437	1.0	1.0	-388554.2165356856	0.0	-184.57845764522537
6150000	-388749.2794579029	-185.64800064999218	-388563.6314572529	0.08407200361520402	4.885303130075588	1.9517989837273095	3.4246267174941902	0.23415553668621242	0.2711964305651974	0.26316342047527547	0.2314846122733163	1.0	1.0	-388563.6314572529	0.0	-184.38085964554682
6160000	-388746.59221479914	-186.20084850908987	-388560.39136629004	0.08371581528896943	4.891804714710449	2.1061358266220775	3.3850204118414067	0.23505554283602326	0.27151598506810454	0.2590384020463243	0.23439007004954954	1.0	1.0	-388560.39136629004	0.0	-184.87091304057478
6170000	-388748.83562283043	-185.88007070941018	-388562.95555212104	0.08449156817359585	4.889120035205411	1.7632541816322602	3.439141050969823	0.23788919458219832	0.26996065475045694	0.2595014928583248	0.23264865780902153	1.0	1.0	-388562.95555212104	0.0	-184.7096599135156
6180000	-388750.0142570642	-186.69388995934364	-388563.32036710484	0.08502968476419587	4.912510037351426	2.119879291902688	3.428046317310794	0.23578835496574355	0.2681387553958978	0.2611953331014616	0.2348775565368985	1.0	1.0	-388563.32036710484	0.0	-185.34299541145253
