# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Oct 25 14:44:56 CDT 2019 [seed=1572032659339]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5287000	-232846.21009452367	-623.0251379421828	-232223.18495658148	4.595354216734717	306.06180504902244	135.99824045083622	3.7651796177089194	0.22463120534625908	0.2581518192765888	0.27867996536058504	0.23853701001656588	0.02	0.019999999999999987	-232223.18495658148	0.0	-617.4024121312766
5288000	-232830.7303669677	-622.2663920783456	-232208.46397488937	4.6586635790427815	303.15390562619666	148.28668770723783	3.7535828085871263	0.22463120534625908	0.25814039683956524	0.27867996536058504	0.23854843245358945	0.02	0.02	-232208.46397488937	0.0	-616.5608856612457
5289000	-232832.02470462097	-622.6521715660916	-232209.37253305488	4.6901956873080195	304.38683365812335	133.7747043440838	3.823773523678061	0.22590940192548548	0.25528103599340823	0.28026112962751565	0.23854843245358945	0.02	0.019999999999999997	-232209.37253305488	0.0	-617.0271922796298
5290000	-232820.8185285974	-622.0983851917116	-232198.7201434057	4.506416626263722	301.237561370067	123.65882821006196	3.823773523678061	0.22590940192548548	0.25528103599340823	0.28026112962751565	0.23854843245358945	0.02	0.020000000000000028	-232198.7201434057	0.0	-616.5520365911619
5291000	-232828.8302794403	-623.5935426528295	-232205.23673678748	4.598429921877963	306.585405630354	135.85280631864111	3.8292728538688667	0.22494417536503708	0.25528103599340823	0.28122635618796404	0.23854843245358945	0.02	0.019999999999999993	-232205.23673678748	0.0	-617.9513967602785
5292000	-232835.02469283846	-623.7610506714144	-232211.26364216703	4.6278939180094545	304.67528644638264	156.7595064144929	3.777301429076667	0.22225033227878974	0.25528103599340823	0.28387289896321494	0.2385957327645859	0.02	0.019999999999999976	-232211.26364216703	0.0	-617.9923661910797
5293000	-232839.54333449187	-621.7338393483448	-232217.80949514353	4.538279220563078	301.58635066871284	139.3610089435248	3.770144302870218	0.22299370200470506	0.25528103599340823	0.2831295292372996	0.2385957327645859	0.02	0.02	-232217.80949514353	0.0	-616.085094712059
5294000	-232841.1056931041	-623.8132159491091	-232217.292477155	4.595310660734125	305.1079886976792	120.51758249689418	3.7696426797441664	0.22299370200470506	0.25526995517644235	0.2831295292372996	0.23860681358155178	0.02	0.01999999999999997	-232217.292477155	0.0	-618.3099043217437
5295000	-232844.5540547241	-622.4183538428397	-232222.13570088128	4.557113519220737	303.29626237147903	133.4376870917169	3.8238569380892953	0.2204668596108069	0.25526995517644235	0.2831295292372996	0.24113365597544995	0.02	0.020000000000000014	-232222.13570088128	0.0	-616.7958704462574
5296000	-232834.57162953287	-622.3051071581831	-232212.2665223747	4.546057406942446	302.4760722002279	145.86581416984666	3.774660245269434	0.22072585123342153	0.25839556899505867	0.27974492379606863	0.24113365597544995	0.02	0.02000000000000001	-232212.2665223747	0.0	-616.6092949822385
5297000	-232827.0595711187	-622.5065930619311	-232204.55297805677	4.56243791720243	303.9392920737117	135.49495181930732	3.801576483223984	0.22274897721217687	0.25839556899505867	0.2777217978173133	0.24113365597544995	0.02	0.020000000000000025	-232204.55297805677	0.0	-616.8759190058724
5298000	-232823.6438756843	-623.1687679917841	-232200.4751076925	4.641431742718261	305.3255650122584	141.03108772336745	3.8097539043656803	0.22095366699244753	0.26073248024290413	0.2771801967891972	0.24113365597544995	0.02	0.020000000000000007	-232200.4751076925	0.0	-617.495436481287
5299000	-232835.5368944395	-622.794715520286	-232212.7421789192	4.509546301504556	304.17250807710644	138.12645558134278	3.8097539043656803	0.2243126911926197	0.26073248024290413	0.2771801967891972	0.23777463177527777	0.02	0.020000000000000025	-232212.7421789192	0.0	-617.1421947458106
5300000	-232839.50605867442	-623.7484032790285	-232215.7576553954	4.622410624923658	306.3151537634865	126.97979537943405	3.8134016874340864	0.2259518520867994	0.25715193863975566	0.2793009365116068	0.2375952727618369	0.02	0.019999999999999987	-232215.7576553954	0.0	-618.1788600549745
5301000	-232834.85403878856	-623.636966265433	-232211.2170725231	4.615590742119792	306.041858495343	129.49509168127463	3.7691473779236477	0.22399790173271217	0.25543991624247914	0.28125488686569405	0.23930729515911345	0.02	0.019999999999999997	-232211.2170725231	0.0	-618.0619662081116
5302000	-232840.89962828418	-624.0248327735235	-232216.87479551067	4.607884602667021	305.03173376920296	159.3737175043283	3.7746490816063916	0.2225660664213008	0.2568717515538905	0.28125488686569405	0.23930729515911345	0.02	0.01999999999999999	-232216.87479551067	0.0	-618.2404594257583
5303000	-232842.47710869723	-622.8729665036208	-232219.60414219362	4.581029534977419	304.29420673007013	148.102864157976	3.760838617444368	0.2225660664213008	0.2568717515538905	0.28125488686569405	0.23930729515911345	0.02	0.019999999999999983	-232219.60414219362	0.0	-617.1663692882745
5304000	-232834.06349698032	-622.5865720069673	-232211.47692497337	4.617016532315404	302.61631764169493	123.20953215937452	3.786526591922262	0.2225660664213008	0.2568717515538905	0.28125488686569405	0.23930729515911345	0.02	0.019999999999999987	-232211.47692497337	0.0	-617.0557591110838
5305000	-232833.01297886358	-622.6273481187217	-232210.38563074486	4.588376150345014	303.6867086533521	130.084146735663	3.836182970742543	0.2248800634368737	0.2560917643630709	0.27966490703517993	0.23936326516487433	0.02	0.020000000000000028	-232210.38563074486	0.0	-617.0263933281988
5306000	-232834.6991463784	-622.1570754040654	-232212.54207097433	4.616892303305073	302.2928493990072	146.10426907669012	3.778329857126891	0.2248800634368737	0.25743257980455686	0.278324091593694	0.23936326516487433	0.02	0.02	-232212.54207097433	0.0	-616.4584536357866
5307000	-232835.06658063046	-622.3303039522411	-232212.73627667822	4.688558355738763	303.2342587637167	147.49229871285044	3.727566157733979	0.2243839801123052	0.25743257980455686	0.27882017491826244	0.23936326516487433	0.02	0.019999999999999993	-232212.73627667822	0.0	-616.638545363963
5308000	-232830.6619678848	-623.6858535566521	-232206.97611432816	4.556479402903592	304.09119142779616	162.12058127005855	3.727566157733979	0.22381640918369536	0.25801750752532243	0.2802718743700599	0.23789420892092117	0.02	0.019999999999999976	-232206.97611432816	0.0	-617.8995305434898
5309000	-232841.43068848195	-622.3293484617042	-232219.10134002025	4.644829066326158	304.2006717484121	137.0738967427633	3.7397291779173982	0.2220801460513897	0.25801750752532243	0.2802718743700599	0.23963047205322682	0.02	0.01999999999999998	-232219.10134002025	0.0	-616.7069262630491
5310000	-232835.71021132782	-622.6197279725224	-232213.0904833553	4.613378597453798	303.9138768869126	146.45653576132406	3.8294627732468745	0.2220801460513897	0.25801750752532243	0.27981903042087997	0.24008331600240676	0.02	0.019999999999999983	-232213.0904833553	0.0	-616.902364899733
5311000	-232835.04983167382	-621.8534289879777	-232213.19640268583	4.569419535273888	302.0742254551351	145.1838307362795	3.8294627732468745	0.22367385433087192	0.25801750752532243	0.27841668105344336	0.2398919570903612	0.02	0.01999999999999999	-232213.19640268583	0.0	-616.1447938777787
5312000	-232836.12864048348	-621.2192336023346	-232214.90940688114	4.561642462356161	300.78683586930777	131.89464796374983	3.7645691676891633	0.22493483370301487	0.25801750752532243	0.2778552492255357	0.2391924095461259	0.02	0.01999999999999999	-232214.90940688114	0.0	-615.627342200316
5313000	-232829.51563997535	-621.7817875833861	-232207.73385239198	4.537276597559097	301.89719573512156	130.26082761472276	3.7601434502678357	0.22493483370301487	0.25801750752532243	0.27953250618553793	0.23751515258612368	0.02	0.019999999999999993	-232207.73385239198	0.0	-616.203781880307
5314000	-232835.30739801636	-622.2774860445099	-232213.02991197185	4.629881134974984	303.1400781139384	142.64909093948614	3.7601434502678357	0.22325151853479921	0.25801750752532243	0.2812158213537536	0.23751515258612368	0.02	0.01999999999999999	-232213.02991197185	0.0	-616.6086314431137
5315000	-232846.9888935854	-623.0082646425516	-232223.98062894284	4.538922176997431	303.65241335502554	150.49373535248026	3.7668227204049147	0.22032581785254324	0.2583409715233497	0.2825461421954778	0.23878706842862815	0.02	0.020000000000000018	-232223.98062894284	0.0	-617.283731989368
5316000	-232829.72480317584	-622.2056120744036	-232207.51919110143	4.543498795235888	303.05572819768423	138.8569447038524	3.7406870100757197	0.2202630542818812	0.2625960700541859	0.27943550771429787	0.23770536794963396	0.02	0.019999999999999983	-232207.51919110143	0.0	-616.5699574228503
5317000	-232835.0293104692	-623.2886878750021	-232211.7406225942	4.5650853807528	305.6212401564655	134.06174130902733	3.7815195321271458	0.22160941080242588	0.25582418599468343	0.279496657419798	0.24306974578309154	0.02	0.019999999999999983	-232211.7406225942	0.0	-617.6750642887272
5318000	-232829.66691920513	-623.5954233758033	-232206.07149582932	4.615483122449094	305.48744833443516	147.29843809852431	3.8284282126591016	0.22258628806825265	0.2616078697665292	0.279496657419798	0.23630918474541895	0.02	0.019999999999999997	-232206.07149582932	0.0	-617.8726577201402
5319000	-232830.82499160062	-624.0419236081021	-232206.7830679925	4.590250086893404	304.72029736392307	119.09910337747375	3.7754484396988612	0.22267220099778193	0.2600991722997308	0.2809194419570672	0.23630918474541895	0.02	0.02000000000000001	-232206.7830679925	0.0	-618.5485899273183
5320000	-232842.7069812434	-622.945206607926	-232219.76177463547	4.617376833075495	304.2472967179461	148.57598099750845	3.7440929413192103	0.222078292355625	0.25826931792816804	0.2809194419570672	0.23873294775913861	0.02	0.020000000000000018	-232219.76177463547	0.0	-617.2408033785696
5321000	-232842.50740203698	-625.1827458445898	-232217.3246561924	4.627742904962418	305.3236154169782	168.76695565959807	3.762821618116295	0.22365824719841007	0.2596031774636869	0.27933948711428214	0.23739908822361977	0.02	0.01999999999999999	-232217.3246561924	0.0	-619.3449001370856
5322000	-232840.23366483182	-623.3766463419907	-232216.85701848983	4.536315907146096	305.8974403736107	143.72467678489264	3.859375755606017	0.22304113842858928	0.26002619621656964	0.279956595884103	0.23697606947073702	0.02	0.020000000000000018	-232216.85701848983	0.0	-617.6686054727031
5323000	-232841.68655958291	-622.4490842302424	-232219.23747535268	4.447359815146872	300.1716904060603	116.93752851568938	3.86193629388342	0.222191373625218	0.26002619621656964	0.279956595884103	0.23782583427410828	0.02	0.019999999999999987	-232219.23747535268	0.0	-616.9464908556486
5324000	-232840.38650540388	-622.7507661362821	-232217.6357392676	4.553659865000664	304.2858237447742	131.37069607304528	3.736949407182797	0.222191373625218	0.2604574092495385	0.279956595884103	0.23739462124113941	0.02	0.019999999999999987	-232217.6357392676	0.0	-617.1717362662461
5325000	-232824.51350137623	-622.4057491965933	-232202.10775217964	4.507728887112011	302.9329418214323	144.66352706093573	3.8361692219236287	0.21989659728430136	0.26059198359167296	0.279956595884103	0.23955482323992155	0.02	0.02000000000000001	-232202.10775217964	0.0	-616.6985697609919
5326000	-232829.31338472065	-622.3137010311442	-232206.9996836895	4.533929803520481	302.6382882466164	144.61953762509464	3.770888696869195	0.22064468793652992	0.26049846975512253	0.28102921994176083	0.2378276223665856	0.02	0.019999999999999997	-232206.9996836895	0.0	-616.6276789633827
5327000	-232843.3571260587	-622.1989194598634	-232221.15820659883	4.489849005186989	301.92527162572964	141.28392545076892	3.8562822496867004	0.22064468793652992	0.26049846975512253	0.28102921994176083	0.2378276223665856	0.02	0.019999999999999993	-232221.15820659883	0.0	-616.5089881235025
5328000	-232835.36367641133	-623.8850335296972	-232211.47864288164	4.423764081348921	301.14308065166483	112.61164987458672	3.7518257579398346	0.22064468793652992	0.26049846975512253	0.28102921994176083	0.2378276223665856	0.02	0.01999999999999999	-232211.47864288164	0.0	-618.4552942595166
5329000	-232843.4072339597	-622.2682306950783	-232221.13900326463	4.588716187543733	301.9260969982667	124.3559740610537	3.825367382916582	0.22064468793652992	0.26049846975512253	0.28102921994176083	0.2378276223665856	0.02	0.01999999999999998	-232221.13900326463	0.0	-616.7157524605043
5330000	-232836.04147186392	-622.5348534725644	-232213.50661839134	4.638041962046752	303.8509302570628	128.9503324548606	3.8009569488048762	0.22175141251868996	0.25935642503407114	0.28102921994176083	0.237862942505477	0.02	0.019999999999999973	-232213.50661839134	0.0	-616.953884448749
5331000	-232846.17260243598	-623.253072264644	-232222.91953017135	4.606387576900598	303.29249434319	117.27312486946468	3.7748485915827414	0.2213162845113536	0.2559459845958443	0.2784811871384893	0.24425654375431172	0.02	0.019999999999999997	-232222.91953017135	0.0	-617.7753812106034
5332000	-232833.3385724161	-622.6175424893084	-232210.7210299268	4.576602607773535	304.2257278088586	143.16266052007938	3.773585894337596	0.2212649843395943	0.2559459845958443	0.2785324873102486	0.24425654375431172	0.02	0.020000000000000007	-232210.7210299268	0.0	-616.9407804108116
5333000	-232831.5290832111	-621.9707126135513	-232209.55837059754	4.5762988222949375	302.58232070926886	142.44155860387366	3.794408075222712	0.22127351758650943	0.25650773563706347	0.2779707362690294	0.24424801050739658	0.02	0.019999999999999976	-232209.55837059754	0.0	-616.2923325869897
5334000	-232837.98524523556	-622.9702877367612	-232215.0149574988	4.618922276777917	303.1710364723515	156.5546968099368	3.7895245697341315	0.22127351758650943	0.25650773563706347	0.280059920379695	0.242158826396731	0.02	0.020000000000000004	-232215.0149574988	0.0	-617.1989962899611
5335000	-232842.6725502033	-622.6722834282883	-232220.00026677502	4.59578588511725	304.84189341896814	135.09127545121873	3.7895245697341315	0.22411865681268267	0.25622353859024244	0.27711604720386923	0.2425417573932046	0.02	0.020000000000000004	-232220.00026677502	0.0	-617.0484467663608
5336000	-232841.99178740778	-621.7941670216911	-232220.19762038608	4.5553099758672735	302.05812133553974	134.0826814545193	3.754105224568813	0.22483296689827728	0.25622353859024244	0.27711604720386923	0.24182744730761	0.02	0.020000000000000025	-232220.19762038608	0.0	-616.1891835307156
5337000	-232839.25552854832	-621.6539256317898	-232217.60160291655	4.5918110080705254	301.5453170299542	130.03083320951822	3.835952477560822	0.22483296689827728	0.25622353859024244	0.278819699390315	0.24012379512116425	0.02	0.019999999999999976	-232217.60160291655	0.0	-616.0534540955447
5338000	-232837.77628745083	-622.8999322404273	-232214.8763552104	4.539599066048281	301.3372518816451	115.35496004341161	3.7628778328759624	0.22309265825409264	0.2579638472344271	0.278819699390315	0.24012379512116425	0.02	0.02	-232214.8763552104	0.0	-617.4425733034757
5339000	-232846.34486674506	-623.137022043211	-232223.20784470186	4.5950695415649525	305.9520073238129	138.49920975241022	3.8043459272354805	0.2242595045110875	0.26196133549280765	0.274919804798517	0.23885935519758683	0.02	0.02000000000000002	-232223.20784470186	0.0	-617.4835330205781
5340000	-232839.4859729653	-622.6673950652497	-232216.81857790006	4.566503720993186	303.7709657032432	127.74571610957219	3.744643649552543	0.2242595045110875	0.2573417253541529	0.2837342725264001	0.2346644976083585	0.02	0.019999999999999997	-232216.81857790006	0.0	-617.1138694032387
5341000	-232851.6918366631	-621.9618598762893	-232229.72997678682	4.602300330849353	302.33286129943286	137.3695528310986	3.751192907492705	0.22276340089041738	0.26099438018077864	0.2749474590783919	0.24129475985041107	0.02	0.019999999999999983	-232229.72997678682	0.0	-616.3335944922204
5342000	-232837.399882234	-623.1525649987689	-232214.24731723522	4.55779465768749	304.9707729563167	144.7528360241155	3.754269857924484	0.22276340089041738	0.26099438018077864	0.2749474590783919	0.24129475985041107	0.02	0.02	-232214.24731723522	0.0	-617.4709575194053
5343000	-232830.96365028733	-623.1895885259355	-232207.7740617614	4.635764296735186	304.3608387466596	152.89957971851203	3.7988847345503705	0.21949052014719733	0.2600627870452998	0.27915193295709084	0.24129475985041107	0.02	0.019999999999999997	-232207.7740617614	0.0	-617.4389276913671
5344000	-232836.9960339944	-622.9658885436769	-232214.03014545073	4.5257957447000585	302.3928996424567	121.4456360248148	3.770055082970027	0.21949052014719733	0.257681495618215	0.27915193295709084	0.24367605127749584	0.02	0.020000000000000007	-232214.03014545073	0.0	-617.4547735570857
5345000	-232826.6005457327	-623.2025487665682	-232203.39799696615	4.527672024004446	302.22047183465014	117.09775172629372	3.77702593493616	0.21949052014719733	0.2583956879237816	0.27843774065152427	0.24367605127749584	0.02	0.020000000000000018	-232203.39799696615	0.0	-617.7256563331758
5346000	-232823.6818908028	-623.0601195361879	-232200.62177126663	4.578555307791002	304.7053611849708	133.57368713179957	3.806629039965612	0.226201129915635	0.25373354204878723	0.27843774065152427	0.24162758738405252	0.02	0.020000000000000018	-232200.62177126663	0.0	-617.4421127071782
5347000	-232844.3109976709	-623.049586102734	-232221.26141156815	4.596460793581674	304.9316105517187	133.57368713179957	3.81114662589529	0.22422793092149748	0.2578096238370588	0.28227338855329537	0.23568905668814735	0.02	0.020000000000000004	-232221.26141156815	0.0	-617.4301371430332
5348000	-232834.6388697792	-623.5719562434049	-232211.06691353582	4.535920789665131	302.82354693384826	162.6725288450902	3.7638482366321147	0.22143423603948365	0.2578096238370588	0.2797345055742643	0.2410216345491922	0.02	0.020000000000000007	-232211.06691353582	0.0	-617.770560594511
5349000	-232832.23534172671	-621.6732300963181	-232210.5621116304	4.54534346633018	301.2251348630891	140.06613734808067	3.7775608789872517	0.22143423603948365	0.2614374135375657	0.2768099686004471	0.24031838182250254	0.02	0.01999999999999999	-232210.5621116304	0.0	-616.0170605716404
5350000	-232829.5257970715	-622.865991039696	-232206.6598060318	4.588571157524648	304.03049464283913	127.67638928350874	3.828748135154838	0.22143423603948365	0.2614374135375657	0.2768099686004471	0.24031838182250254	0.02	0.019999999999999987	-232206.6598060318	0.0	-617.2860853720756
5351000	-232836.64952178224	-623.3542366380901	-232213.29528514415	4.6010448945129285	304.844400875923	123.92958073344955	3.7703480199778006	0.22143423603948365	0.26383473115540657	0.2768099686004471	0.2379210642046617	0.02	0.019999999999999993	-232213.29528514415	0.0	-617.8227809020545
5352000	-232835.40233776986	-624.4256180662142	-232210.97671970364	4.611652173365967	304.1880949824244	166.020794280357	3.8398487937657557	0.22143423603948365	0.26383473115540657	0.2768099686004471	0.2379210642046617	0.02	0.019999999999999997	-232210.97671970364	0.0	-618.5795657505129
5353000	-232838.31177990613	-622.7866650456834	-232215.52511486044	4.601764846783338	305.14144652810796	141.91151871362175	3.757969639141569	0.21954919202117654	0.25960461196334217	0.2843423578388492	0.23650383817663104	0.02	0.01999999999999999	-232215.52511486044	0.0	-617.1236926555275
5354000	-232836.71960212206	-623.3207881182312	-232213.39881400383	4.567086687346902	303.7708743976924	120.14689118049628	3.76720422308873	0.22260464309373051	0.2540064137833235	0.27963316337306654	0.2437557797498784	0.02	0.02	-232213.39881400383	0.0	-617.8213394126319
5355000	-232826.18889668738	-622.2848332507741	-232203.9040634366	4.586613448719537	302.46007534930317	149.47000855553912	3.76720422308873	0.22082353233197988	0.25578752454507414	0.27963316337306654	0.2437557797498784	0.02	0.019999999999999983	-232203.9040634366	0.0	-616.5670038714995
5356000	-232831.74407752053	-622.4449590834613	-232209.29911843708	4.615042973679714	304.5294782333605	133.05363628299622	3.7539699771227695	0.22082353233197988	0.25578752454507414	0.2823578772921061	0.24103106583083883	0.02	0.019999999999999987	-232209.29911843708	0.0	-616.8477233715475
5357000	-232853.83547837695	-624.0631481171248	-232229.77233025982	4.630435097008261	304.5586317058037	115.9672696006365	3.8202678747135224	0.22261761613311726	0.2549336775693048	0.2843780100887785	0.23807069620879834	0.02	0.02	-232229.77233025982	0.0	-618.5821351814387
5358000	-232842.46387490607	-622.8165663632706	-232219.6473085428	4.601024978141399	303.031006173526	152.1167538923889	3.8511556920713925	0.2224118448632323	0.26060697404583305	0.2785939596868691	0.23838722140406443	0.02	0.020000000000000004	-232219.6473085428	0.0	-617.0543856591364
5359000	-232835.47959655253	-622.1371872432542	-232213.34240930926	4.550811690688767	302.64666560758525	143.8324625685542	3.8127074870655737	0.22274935037926294	0.2561786270728317	0.28268480114383987	0.23838722140406443	0.02	0.020000000000000004	-232213.34240930926	0.0	-616.4432443256534
5360000	-232840.5482326207	-623.4061053614272	-232217.14212725929	4.6017693296479205	306.62219720642105	143.10554399701178	3.778368073577164	0.22357984733878275	0.2562510171550429	0.28227260092512707	0.2378965345810462	0.02	0.01999999999999999	-232217.14212725929	0.0	-617.7282094576094
5361000	-232832.3421041377	-622.5532754498622	-232209.78882868783	4.583244485843317	303.56813682208906	147.88864667958444	3.778368073577164	0.22357984733878275	0.2562510171550429	0.28227260092512707	0.2378965345810462	0.02	0.02000000000000001	-232209.78882868783	0.0	-616.8425023706952
5362000	-232845.3549348321	-623.4215317768621	-232221.93340305524	4.577419767190321	305.0089941072924	124.74755821752164	3.855326044305661	0.22357984733878275	0.2562510171550429	0.28227260092512707	0.2378965345810462	0.02	0.019999999999999983	-232221.93340305524	0.0	-617.8563832753042
5363000	-232824.39301456636	-623.0051673546345	-232201.38784721174	4.629369068848507	305.13493032009944	137.09871384038055	3.8183918760011624	0.22455854562030594	0.2562510171550429	0.2817562344951838	0.2374342027294663	0.02	0.019999999999999997	-232201.38784721174	0.0	-617.357359297082
5364000	-232832.57145944156	-623.2460660352276	-232209.32539340633	4.570852142106088	301.92893830008904	116.68349327256418	3.8083341420489254	0.22403442798692402	0.2589627663127358	0.2796099154513384	0.23739289024900076	0.02	0.019999999999999997	-232209.32539340633	0.0	-617.7627030038195
5365000	-232830.2042929544	-622.6460873759655	-232207.55820557845	4.5423814241923095	303.69728418264157	141.87136909693822	3.8234532451409984	0.22403442798692402	0.2599280917139387	0.27372056388225824	0.242316916416878	0.02	0.020000000000000007	-232207.55820557845	0.0	-616.962446422284
5366000	-232834.34158418365	-623.860441647623	-232210.48114253604	4.599652521922869	307.6284993413024	145.47628726916253	3.8530673422358355	0.22403442798692402	0.2619145538686749	0.27372056388225824	0.2403304542621418	0.02	0.020000000000000004	-232210.48114253604	0.0	-618.142289203144
5367000	-232835.3551820128	-622.1904394282227	-232213.16474258457	4.552385394698224	303.3448114185497	138.5927500018128	3.738605098858287	0.22120398125995994	0.25602191334398144	0.2796132044069517	0.2431609009891059	0.02	0.020000000000000025	-232213.16474258457	0.0	-616.5573595972863
5368000	-232849.28718952378	-624.1106222036999	-232225.17656732007	4.642373896017121	303.2495659970426	113.20910706381494	3.763974511606631	0.2205849543742156	0.25602191334398144	0.28023223129269603	0.2431609009891059	0.02	0.020000000000000028	-232225.17656732007	0.0	-618.6716885588133
5369000	-232831.72460630824	-622.4109225105461	-232209.3136837977	4.4510560600194635	302.6010837257373	145.67885870564555	3.8639207702305587	0.2205849543742156	0.2569683425676863	0.2791230083353914	0.24332369472270565	0.02	0.02	-232209.3136837977	0.0	-616.6879351166928
5370000	-232828.032368936	-622.3283783756158	-232205.70399056037	4.490276707140902	302.903506482427	134.93968521653517	3.7209820956908564	0.22320698615890297	0.2569683425676863	0.2791230083353914	0.24070166293801828	0.02	0.019999999999999976	-232205.70399056037	0.0	-616.7276919845813
5371000	-232824.45118569088	-622.5255922065633	-232201.9255934843	4.5701576086557125	302.2098229926543	150.53156556842936	3.826563096795872	0.2206631417084552	0.25639373286813616	0.28555711327249694	0.23738601215091068	0.02	0.020000000000000018	-232201.9255934843	0.0	-616.7817084892694
5372000	-232832.87876763789	-622.3992485078298	-232210.47951913005	4.552452305223909	301.0213249696564	121.82400149022354	3.8340232962810514	0.22323107890223745	0.25668764926590976	0.27884582462045365	0.24123544721139814	0.02	0.02	-232210.47951913005	0.0	-616.8645850320601
5373000	-232842.28965259675	-622.5715100039461	-232219.7181425928	4.532732416030149	302.9508590384638	127.40655725952317	3.731006240609416	0.22323107890223745	0.25668764926590976	0.27884582462045365	0.24123544721139814	0.02	0.01999999999999999	-232219.7181425928	0.0	-617.0250350310665
5374000	-232834.57698165707	-623.4413319567919	-232211.13564970027	4.540711477740381	304.03053401620696	153.15057156222338	3.7470361618152648	0.22323107890223745	0.25668764926590976	0.27884582462045365	0.24123544721139814	0.02	0.019999999999999997	-232211.13564970027	0.0	-617.7056566405671
5375000	-232824.88330955562	-622.7811090158356	-232202.10220053978	4.561880449748334	303.14609470379935	127.80663886789226	3.7862446169794426	0.223574669418475	0.25782712597012575	0.27884582462045365	0.2397523799909446	0.02	0.019999999999999983	-232202.10220053978	0.0	-617.2137543178193
5376000	-232832.24721158022	-622.3799261487054	-232209.8672854315	4.552148870020281	302.37064692605264	148.36763695164288	3.854653320921937	0.221152104867626	0.2600006083384485	0.2787972129565798	0.2400500738373447	0.02	0.02000000000000001	-232209.8672854315	0.0	-616.6415901073136
5377000	-232827.8733961071	-623.189780361117	-232204.683615746	4.562757074483169	303.092747109415	157.26219993430996	3.854653320921937	0.221152104867626	0.2600006083384485	0.2787972129565798	0.2400500738373447	0.02	0.019999999999999983	-232204.683615746	0.0	-617.3932230712156
5378000	-232829.135243714	-622.5808555274083	-232206.5543881866	4.643824064399561	303.97503527129857	138.3742690721282	3.8580120481384226	0.221152104867626	0.2588842329551987	0.27693797026340317	0.24302569191377116	0.02	0.020000000000000025	-232206.5543881866	0.0	-616.911184702242
5379000	-232847.7369822695	-623.3104810383138	-232224.42650123118	4.596991937703548	303.44068057384965	160.37717399529998	3.730311431251395	0.22557972672166854	0.2588871675591892	0.27996497492977707	0.2355681307893642	0.02	0.020000000000000007	-232224.42650123118	0.0	-617.5340848771405
5380000	-232840.14374076214	-622.9148699569869	-232217.22887080515	4.542279796499172	303.29779309589463	155.53525707776436	3.8230604904286305	0.2234935647955975	0.25681991938266185	0.27996497492977707	0.23972154089196263	0.02	0.019999999999999983	-232217.22887080515	0.0	-617.1394025132531
5381000	-232829.80620323523	-622.3651087252522	-232207.44109450997	4.5827464448620985	304.2369104313709	133.85208421998584	3.7553398389916586	0.2234935647955975	0.25681991938266185	0.27996497492977707	0.23972154089196263	0.02	0.020000000000000004	-232207.44109450997	0.0	-616.7614497361893
5382000	-232834.3823769803	-623.3275637313338	-232211.05481324898	4.547539200710636	303.79777529631116	119.32915376842564	3.7796693328347293	0.22362500070341768	0.2559053342693132	0.28074812413530553	0.23972154089196263	0.02	0.020000000000000007	-232211.05481324898	0.0	-617.8309476386214
5383000	-232839.33013645906	-622.6428955937977	-232216.68724086526	4.642258231015597	303.2629573319735	123.01632596279428	3.8230410492278764	0.2241339715555506	0.2570667121585535	0.28074812413530553	0.23805119215058945	0.02	0.020000000000000014	-232216.68724086526	0.0	-617.1019897068566
5384000	-232828.16577928796	-622.174871944176	-232205.99090734377	4.6122117534530505	301.4172801340668	121.61723676905623	3.763469618914126	0.2241339715555506	0.2570667121585535	0.28074812413530553	0.23805119215058945	0.02	0.020000000000000004	-232205.99090734377	0.0	-616.6644582885359
5385000	-232822.94867325513	-626.1451763412142	-232196.80349691393	4.651775898927523	305.6504745020702	109.43304124378766	3.763469618914126	0.2211642683519902	0.25896337778418554	0.28182116171323385	0.23805119215058945	0.02	0.019999999999999962	-232196.80349691393	0.0	-620.7403285280798
5386000	-232820.86024987817	-621.3787595887267	-232199.48149028944	4.567465703741171	300.178316557688	145.28957566410193	3.8207893337864847	0.2211642683519902	0.261738814137001	0.2784697951498035	0.23862712236120437	0.02	0.020000000000000014	-232199.48149028944	0.0	-615.6721595986198
5387000	-232843.99981521684	-622.1634749572073	-232221.83634025964	4.6361006885032845	302.9483649971758	128.751805464685	3.8201480870356685	0.221268683360585	0.2616343991284062	0.27639111487701395	0.2407058026339939	0.02	0.019999999999999993	-232221.83634025964	0.0	-616.5779216373038
5388000	-232844.06730733457	-622.4570141013705	-232221.61029323319	4.683312004335633	304.4850539741235	142.31498825591927	3.778882875938572	0.22378269430411435	0.25976266323947966	0.27794192957880787	0.23851271287759718	0.02	0.019999999999999993	-232221.61029323319	0.0	-616.7844928384712
5389000	-232848.14526417825	-622.7171181096659	-232225.4281460686	4.553377589285005	304.8737983636403	144.54072092357322	3.8050630913412316	0.22378269430411435	0.25774743111241477	0.27995716170587276	0.23851271287759718	0.02	0.019999999999999987	-232225.4281460686	0.0	-617.0207033767892
